data,fraction,imp_method,ad_method,f1_before,f1_after,recall_before,recall_after,precision_before,precision_after,accuracy_before,accuracy_after,rmse,mae,mape,exec_time
nyc_taxi,0.2,INTERPOLATION,Isolation Forest,0.1548137397194001,0.1567489114658926,0.1545893719806763,0.1565217391304348,0.1550387596899224,0.1569767441860465,0.8307170542635659,0.8311046511627908,0.0099199503578823,0.0031426491175099,139199280.63692084,3
nyc_taxi,0.2,INTERPOLATION,LOF,0.1342434584755404,0.124004550625711,0.1140096618357487,0.1053140096618357,0.1632088520055325,0.1507607192254495,0.8525193798449613,0.8507751937984496,0.0099199503578823,0.0031426491175099,139199280.63692084,2
nyc_taxi,0.2,INTERPOLATION,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8994186046511627,0.0099199503578823,0.0031426491175099,139199280.63692084,2
nyc_taxi,0.2,INTERPOLATION,Variance Based Method,0.14375,0.1476040573627142,0.2,0.2038647342995169,0.1121951219512195,0.1156798245614035,0.7610465116279069,0.7638565891472868,0.0099199503578823,0.0031426491175099,139199280.63692084,0
nyc_taxi,0.2,GAIN,Hotelling T2,0.0560224089635854,0.0804248861911987,0.0289855072463768,0.051207729468599,0.8333333333333334,0.1872791519434629,0.9020348837209302,0.8825581395348837,0.1531755148345454,0.0586495701058991,295344549800.66406,0
nyc_taxi,0.2,GAIN,One-Class SVM,0.1743101807802093,0.1692274399480632,0.442512077294686,0.3777777777777777,0.1085308056872037,0.1090351366424986,0.5795542635658915,0.6280038759689922,0.1531755148345454,0.0586495701058991,295344549800.66406,16
nyc_taxi,0.2,GAIN,Isolation Forest,0.1673923560716013,0.1596516690856313,0.1671497584541063,0.1594202898550724,0.1676356589147286,0.1598837209302325,0.8332364341085271,0.8316860465116279,0.1531755148345454,0.0586495701058991,295344549800.66406,3
nyc_taxi,0.2,GAIN,LOF,0.1342434584755404,0.1217292377701934,0.1140096618357487,0.1033816425120772,0.1632088520055325,0.1479944674965422,0.8525193798449613,0.8503875968992248,0.1531755148345454,0.0586495701058991,295344549800.66406,2
nyc_taxi,0.2,GAIN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.899515503875969,0.1531755148345454,0.0586495701058991,295344549800.66406,2
nyc_taxi,0.2,GAIN,Variance Based Method,0.14375,0.1450948062654575,0.2,0.1700483091787439,0.1121951219512195,0.126527677929547,0.7610465116279069,0.799031007751938,0.1531755148345454,0.0586495701058991,295344549800.66406,0
nyc_taxi,0.2,KNN,Hotelling T2,0.0560224089635854,0.1073170731707317,0.0289855072463768,0.0850241545893719,0.8333333333333334,0.1454545454545454,0.9020348837209302,0.858139534883721,0.0798078739492465,0.029294769451868,168649742565.84103,0
nyc_taxi,0.2,KNN,One-Class SVM,0.1743101807802093,0.1679880008570816,0.442512077294686,0.378743961352657,0.1085308056872037,0.1079295154185022,0.5795542635658915,0.6237403100775194,0.0798078739492465,0.029294769451868,168649742565.84103,17
nyc_taxi,0.2,KNN,Isolation Forest,0.1606192549588776,0.1586840832123851,0.1603864734299517,0.1584541062801932,0.1608527131782945,0.1589147286821705,0.8318798449612403,0.8314922480620155,0.0798078739492465,0.029294769451868,168649742565.84103,3
nyc_taxi,0.2,KNN,LOF,0.1342434584755404,0.1092771770062606,0.1140096618357487,0.0927536231884058,0.1632088520055325,0.1329639889196676,0.8525193798449613,0.8483527131782945,0.0798078739492465,0.029294769451868,168649742565.84103,2
nyc_taxi,0.2,KNN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8993217054263566,0.0798078739492465,0.029294769451868,168649742565.84103,2
nyc_taxi,0.2,KNN,Variance Based Method,0.14375,0.1471571906354515,0.2,0.2125603864734299,0.1121951219512195,0.1125319693094629,0.7610465116279069,0.752906976744186,0.0798078739492465,0.029294769451868,168649742565.84103,0
nyc_taxi,0.2,miceforest,Hotelling T2,0.0560224089635854,0.0094966761633428,0.0289855072463768,0.0048309178743961,0.8333333333333334,0.2777777777777778,0.9020348837209302,0.8989341085271317,0.1520127734333892,0.0589230716001437,48497029369.79607,0
nyc_taxi,0.2,miceforest,One-Class SVM,0.1743101807802093,0.1757305194805194,0.442512077294686,0.4183574879227053,0.1085308056872037,0.1112252761366555,0.5795542635658915,0.6063953488372092,0.1520127734333892,0.0589230716001437,48497029369.79607,17
nyc_taxi,0.2,miceforest,Isolation Forest,0.1693275278180938,0.1664247701983551,0.1690821256038647,0.166183574879227,0.1695736434108527,0.1666666666666666,0.833624031007752,0.8330426356589147,0.1520127734333892,0.0589230716001437,48497029369.79607,3
nyc_taxi,0.2,miceforest,LOF,0.1342434584755404,0.1296928327645051,0.1140096618357487,0.1101449275362318,0.1632088520055325,0.1576763485477178,0.8525193798449613,0.8517441860465116,0.1520127734333892,0.0589230716001437,48497029369.79607,1
nyc_taxi,0.2,miceforest,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8993217054263566,0.1520127734333892,0.0589230716001437,48497029369.79607,2
nyc_taxi,0.2,miceforest,Variance Based Method,0.14375,0.0823095823095823,0.2,0.0647342995169082,0.1121951219512195,0.1129848229342327,0.7610465116279069,0.8552325581395349,0.1520127734333892,0.0589230716001437,48497029369.79607,0
nyc_taxi,0.3,MEAN,Hotelling T2,0.0560224089635854,0.1141649048625792,0.0289855072463768,0.1043478260869565,0.8333333333333334,0.1260210035005834,0.9020348837209302,0.8375968992248062,0.0977125957939106,0.0441393328367969,168259034232.92874,0
nyc_taxi,0.3,MEAN,One-Class SVM,0.1743101807802093,0.1758494031221304,0.442512077294686,0.370048309178744,0.1085308056872037,0.1153267088226437,0.5795542635658915,0.6521317829457365,0.0977125957939106,0.0441393328367969,168259034232.92874,17
nyc_taxi,0.3,MEAN,Isolation Forest,0.1694094869312681,0.1615868408321238,0.1690821256038647,0.1613526570048309,0.1697381183317168,0.1618217054263566,0.8337209302325581,0.8320736434108527,0.0977125957939106,0.0441393328367969,168259034232.92874,3
nyc_taxi,0.3,MEAN,LOF,0.1342434584755404,0.1149032992036405,0.1140096618357487,0.0975845410628019,0.1632088520055325,0.1396957123098202,0.8525193798449613,0.8492248062015504,0.0977125957939106,0.0441393328367969,168259034232.92874,2
nyc_taxi,0.3,MEAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8993217054263566,0.0977125957939106,0.0441393328367969,168259034232.92874,1
nyc_taxi,0.3,MEAN,Variance Based Method,0.14375,0.145043246839654,0.2,0.2106280193236715,0.1121951219512195,0.1106037544393708,0.7610465116279069,0.750968992248062,0.0977125957939106,0.0441393328367969,168259034232.92874,0
nyc_taxi,0.3,MODE,Hotelling T2,0.0560224089635854,0.119754350051177,0.0289855072463768,0.1130434782608695,0.8333333333333334,0.1273122959738846,0.9020348837209302,0.8333333333333334,0.1053035311465638,0.0434150762585924,200257653078.25583,0
nyc_taxi,0.3,MODE,One-Class SVM,0.1743101807802093,0.1610461114934618,0.442512077294686,0.3391304347826087,0.1085308056872037,0.1055956678700361,0.5795542635658915,0.645639534883721,0.1053035311465638,0.0434150762585924,200257653078.25583,16
nyc_taxi,0.3,MODE,Isolation Forest,0.1673923560716013,0.1635220125786163,0.1671497584541063,0.1632850241545893,0.1676356589147286,0.1637596899224806,0.8332364341085271,0.8324612403100775,0.1053035311465638,0.0434150762585924,200257653078.25583,3
nyc_taxi,0.3,MODE,LOF,0.1342434584755404,0.0910125142207053,0.1140096618357487,0.0772946859903381,0.1632088520055325,0.1106500691562932,0.8525193798449613,0.8451550387596899,0.1053035311465638,0.0434150762585924,200257653078.25583,2
nyc_taxi,0.3,MODE,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8994186046511627,0.1053035311465638,0.0434150762585924,200257653078.25583,2
nyc_taxi,0.3,MODE,Variance Based Method,0.14375,0.1532062391681109,0.2,0.2135265700483092,0.1121951219512195,0.1194594594594594,0.7610465116279069,0.7632751937984497,0.1053035311465638,0.0434150762585924,200257653078.25583,0
nyc_taxi,0.3,MEDIAN,Hotelling T2,0.0560224089635854,0.1191709844559585,0.0289855072463768,0.1111111111111111,0.8333333333333334,0.1284916201117318,0.9020348837209302,0.8352713178294574,0.1001451006264607,0.0424474475376415,186465788353.93527,0
nyc_taxi,0.3,MEDIAN,One-Class SVM,0.1743101807802093,0.1772967994473866,0.442512077294686,0.3719806763285024,0.1085308056872037,0.1163845223700121,0.5795542635658915,0.6537790697674418,0.1001451006264607,0.0424474475376415,186465788353.93527,17
nyc_taxi,0.3,MEDIAN,Isolation Forest,0.1722302854378326,0.1596516690856313,0.1719806763285024,0.1594202898550724,0.1724806201550387,0.1598837209302325,0.8342054263565891,0.8316860465116279,0.1001451006264607,0.0424474475376415,186465788353.93527,3
nyc_taxi,0.3,MEDIAN,LOF,0.1342434584755404,0.0853242320819112,0.1140096618357487,0.072463768115942,0.1632088520055325,0.1037344398340249,0.8525193798449613,0.8441860465116279,0.1001451006264607,0.0424474475376415,186465788353.93527,2
nyc_taxi,0.3,MEDIAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8993217054263566,0.1001451006264607,0.0424474475376415,186465788353.93527,2
nyc_taxi,0.3,MEDIAN,Variance Based Method,0.14375,0.1489001692047377,0.2,0.2125603864734299,0.1121951219512195,0.1145833333333333,0.7610465116279069,0.7562984496124031,0.1001451006264607,0.0424474475376415,186465788353.93527,0
nyc_taxi,0.3,INTERPOLATION,Hotelling T2,0.0560224089635854,0.0643382352941176,0.0289855072463768,0.0338164251207729,0.8333333333333334,0.660377358490566,0.9020348837209302,0.9013565891472868,0.0139249647378049,0.0053650445223833,139199280.645804,0
nyc_taxi,0.3,INTERPOLATION,One-Class SVM,0.1743101807802093,0.1806258197489226,0.442512077294686,0.4657004830917874,0.1085308056872037,0.1120409112040911,0.5795542635658915,0.5762596899224807,0.0139249647378049,0.0053650445223833,139199280.645804,18
nyc_taxi,0.3,INTERPOLATION,Isolation Forest,0.1683599419448476,0.1509433962264151,0.1681159420289855,0.1507246376811594,0.1686046511627907,0.1511627906976744,0.8334302325581395,0.8299418604651163,0.0139249647378049,0.0053650445223833,139199280.645804,3
nyc_taxi,0.3,INTERPOLATION,LOF,0.1342434584755404,0.1274175199089875,0.1140096618357487,0.1082125603864734,0.1632088520055325,0.1549100968188105,0.8525193798449613,0.8513565891472868,0.0139249647378049,0.0053650445223833,139199280.645804,1
nyc_taxi,0.3,INTERPOLATION,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8994186046511627,0.0139249647378049,0.0053650445223833,139199280.645804,2
nyc_taxi,0.3,INTERPOLATION,Variance Based Method,0.14375,0.1501396648044692,0.2,0.2077294685990338,0.1121951219512195,0.117550574084199,0.7610465116279069,0.7641472868217054,0.0139249647378049,0.0053650445223833,139199280.645804,0
nyc_taxi,0.3,GAIN,Hotelling T2,0.0560224089635854,0.1141649048625792,0.0289855072463768,0.1043478260869565,0.8333333333333334,0.1260210035005834,0.9020348837209302,0.8375968992248062,0.0977179655652118,0.0441983134498155,167888260940.39294,0
nyc_taxi,0.3,GAIN,One-Class SVM,0.1743101807802093,0.1816097225407017,0.442512077294686,0.3826086956521739,0.1085308056872037,0.1190619362597715,0.5795542635658915,0.6541666666666667,0.0977179655652118,0.0441983134498155,167888260940.39294,16
nyc_taxi,0.3,GAIN,Isolation Forest,0.164569215876089,0.1557813255926463,0.1642512077294686,0.1555555555555555,0.1648884578079534,0.1560077519379845,0.8327519379844961,0.8309108527131783,0.0977179655652118,0.0441983134498155,167888260940.39294,3
nyc_taxi,0.3,GAIN,LOF,0.1342434584755404,0.1183162684869169,0.1140096618357487,0.1004830917874396,0.1632088520055325,0.1438450899031811,0.8525193798449613,0.8498062015503876,0.0977179655652118,0.0441983134498155,167888260940.39294,2
nyc_taxi,0.3,GAIN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8993217054263566,0.0977179655652118,0.0441983134498155,167888260940.39294,2
nyc_taxi,0.3,GAIN,Variance Based Method,0.14375,0.1450915141430948,0.2,0.2106280193236715,0.1121951219512195,0.1106598984771573,0.7610465116279069,0.7510658914728682,0.0977179655652118,0.0441983134498155,167888260940.39294,0
nyc_taxi,0.3,KNN,Hotelling T2,0.0560224089635854,0.1141649048625792,0.0289855072463768,0.1043478260869565,0.8333333333333334,0.1260210035005834,0.9020348837209302,0.8375968992248062,0.0977125957939106,0.0441393328367969,168259034232.92874,0
nyc_taxi,0.3,KNN,One-Class SVM,0.1743101807802093,0.1758494031221304,0.442512077294686,0.370048309178744,0.1085308056872037,0.1153267088226437,0.5795542635658915,0.6521317829457365,0.0977125957939106,0.0441393328367969,168259034232.92874,17
nyc_taxi,0.3,KNN,Isolation Forest,0.1694915254237288,0.1606969990319458,0.1690821256038647,0.1603864734299517,0.1699029126213592,0.1610087293889427,0.8338178294573644,0.8319767441860465,0.0977125957939106,0.0441393328367969,168259034232.92874,3
nyc_taxi,0.3,KNN,LOF,0.1342434584755404,0.1149032992036405,0.1140096618357487,0.0975845410628019,0.1632088520055325,0.1396957123098202,0.8525193798449613,0.8492248062015504,0.0977125957939106,0.0441393328367969,168259034232.92874,2
nyc_taxi,0.3,KNN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8993217054263566,0.0977125957939106,0.0441393328367969,168259034232.92874,2
nyc_taxi,0.3,KNN,Variance Based Method,0.14375,0.145043246839654,0.2,0.2106280193236715,0.1121951219512195,0.1106037544393708,0.7610465116279069,0.750968992248062,0.0977125957939106,0.0441393328367969,168259034232.92874,0
nyc_taxi,0.3,miceforest,Hotelling T2,0.0560224089635854,0.0147058823529411,0.0289855072463768,0.0077294685990338,0.8333333333333334,0.1509433962264151,0.9020348837209302,0.896124031007752,0.1876770231679314,0.0892994662243907,22884361734.922512,0
nyc_taxi,0.3,miceforest,One-Class SVM,0.1743101807802093,0.1776564468710626,0.442512077294686,0.408695652173913,0.1085308056872037,0.1134961094714247,0.5795542635658915,0.6205426356589148,0.1876770231679314,0.0892994662243907,22884361734.922512,16
nyc_taxi,0.3,miceforest,Isolation Forest,0.1586840832123851,0.1586840832123851,0.1584541062801932,0.1584541062801932,0.1589147286821705,0.1589147286821705,0.8314922480620155,0.8314922480620155,0.1876770231679314,0.0892994662243907,22884361734.922512,3
nyc_taxi,0.3,miceforest,LOF,0.1342434584755404,0.1251422070534698,0.1140096618357487,0.1062801932367149,0.1632088520055325,0.1521438450899031,0.8525193798449613,0.850968992248062,0.1876770231679314,0.0892994662243907,22884361734.922512,2
nyc_taxi,0.3,miceforest,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8993217054263566,0.1876770231679314,0.0892994662243907,22884361734.922512,1
nyc_taxi,0.3,miceforest,Variance Based Method,0.14375,0.0647359454855196,0.2,0.0550724637681159,0.1121951219512195,0.0785123966942148,0.7610465116279069,0.8404069767441861,0.1876770231679314,0.0892994662243907,22884361734.922512,0
nyc_taxi,0.4,MEAN,Hotelling T2,0.0560224089635854,0.1163012392755004,0.0289855072463768,0.1178743961352657,0.8333333333333334,0.1147695202257761,0.9020348837209302,0.8203488372093023,0.111915501670199,0.0582231809445588,168239423012.1394,0
nyc_taxi,0.4,MEAN,One-Class SVM,0.1743101807802093,0.1707317073170731,0.442512077294686,0.3314009661835749,0.1085308056872037,0.1149849145155883,0.5795542635658915,0.6771317829457364,0.111915501670199,0.0582231809445588,168239423012.1394,16
nyc_taxi,0.4,MEAN,Isolation Forest,0.1625544267053701,0.1596516690856313,0.1623188405797101,0.1594202898550724,0.1627906976744186,0.1598837209302325,0.8322674418604651,0.8316860465116279,0.111915501670199,0.0582231809445588,168239423012.1394,3
nyc_taxi,0.4,MEAN,LOF,0.1342434584755404,0.1126279863481228,0.1140096618357487,0.0956521739130434,0.1632088520055325,0.1369294605809128,0.8525193798449613,0.8488372093023255,0.111915501670199,0.0582231809445588,168239423012.1394,2
nyc_taxi,0.4,MEAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8992248062015504,0.111915501670199,0.0582231809445588,168239423012.1394,2
nyc_taxi,0.4,MEAN,Variance Based Method,0.14375,0.1369587109768378,0.2,0.1971014492753623,0.1121951219512195,0.1049382716049382,0.7610465116279069,0.7508720930232559,0.111915501670199,0.0582231809445588,168239423012.1394,0
nyc_taxi,0.4,MODE,Hotelling T2,0.0560224089635854,0.0325998370008149,0.0289855072463768,0.0193236714975845,0.8333333333333334,0.1041666666666666,0.9020348837209302,0.8849806201550388,0.2193650854156907,0.1209787363937536,38641720301.71028,0
nyc_taxi,0.4,MODE,One-Class SVM,0.1743101807802093,0.16270337922403,0.442512077294686,0.3140096618357488,0.1085308056872037,0.1097972972972973,0.5795542635658915,0.6758720930232558,0.2193650854156907,0.1209787363937536,38641720301.71028,15
nyc_taxi,0.4,MODE,Isolation Forest,0.1625544267053701,0.1577164973391388,0.1623188405797101,0.157487922705314,0.1627906976744186,0.1579457364341085,0.8322674418604651,0.8312984496124031,0.2193650854156907,0.1209787363937536,38641720301.71028,2
nyc_taxi,0.4,MODE,LOF,0.1342434584755404,0.1058020477815699,0.1140096618357487,0.0898550724637681,0.1632088520055325,0.1286307053941908,0.8525193798449613,0.8476744186046512,0.2193650854156907,0.1209787363937536,38641720301.71028,1
nyc_taxi,0.4,MODE,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8992248062015504,0.2193650854156907,0.1209787363937536,38641720301.71028,1
nyc_taxi,0.4,MODE,Variance Based Method,0.14375,0.063343717549325,0.2,0.0589371980676328,0.1121951219512195,0.0684624017957351,0.7610465116279069,0.8251937984496124,0.2193650854156907,0.1209787363937536,38641720301.71028,0
nyc_taxi,0.4,MEDIAN,Hotelling T2,0.0560224089635854,0.1201716738197424,0.0289855072463768,0.1217391304347826,0.8333333333333334,0.1186440677966101,0.9020348837209302,0.8212209302325582,0.1149428243324622,0.0560947645826109,186916794023.29227,0
nyc_taxi,0.4,MEDIAN,One-Class SVM,0.1743101807802093,0.1687406669985067,0.442512077294686,0.3275362318840579,0.1085308056872037,0.1136439825678846,0.5795542635658915,0.6763565891472868,0.1149428243324622,0.0560947645826109,186916794023.29227,8
nyc_taxi,0.4,MEDIAN,Isolation Forest,0.1741654571843251,0.1499758103531688,0.1739130434782608,0.1497584541062802,0.1744186046511628,0.1501937984496124,0.834593023255814,0.8297480620155039,0.1149428243324622,0.0560947645826109,186916794023.29227,2
nyc_taxi,0.4,MEDIAN,LOF,0.1342434584755404,0.0784982935153583,0.1140096618357487,0.0666666666666666,0.1632088520055325,0.0954356846473029,0.8525193798449613,0.8430232558139535,0.1149428243324622,0.0560947645826109,186916794023.29227,1
nyc_taxi,0.4,MEDIAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8993217054263566,0.1149428243324622,0.0560947645826109,186916794023.29227,1
nyc_taxi,0.4,MEDIAN,Variance Based Method,0.14375,0.1434014547973675,0.2,0.2,0.1121951219512195,0.1117710583153347,0.7610465116279069,0.7603682170542636,0.1149428243324622,0.0560947645826109,186916794023.29227,0
nyc_taxi,0.4,INTERPOLATION,Hotelling T2,0.0560224089635854,0.069090909090909,0.0289855072463768,0.0367149758454106,0.8333333333333334,0.5846153846153846,0.9020348837209302,0.9007751937984496,0.0193572013659106,0.0083348112049736,139199280.65813997,0
nyc_taxi,0.4,INTERPOLATION,One-Class SVM,0.1743101807802093,0.176853055916775,0.442512077294686,0.4599033816425121,0.1085308056872037,0.1094756209751609,0.5795542635658915,0.5706395348837209,0.0193572013659106,0.0083348112049736,139199280.65813997,10
nyc_taxi,0.4,INTERPOLATION,Isolation Forest,0.1693275278180938,0.1451378809869375,0.1690821256038647,0.144927536231884,0.1695736434108527,0.1453488372093023,0.833624031007752,0.8287790697674419,0.0193572013659106,0.0083348112049736,139199280.65813997,2
nyc_taxi,0.4,INTERPOLATION,LOF,0.1342434584755404,0.1274175199089875,0.1140096618357487,0.1082125603864734,0.1632088520055325,0.1549100968188105,0.8525193798449613,0.8513565891472868,0.0193572013659106,0.0083348112049736,139199280.65813997,1
nyc_taxi,0.4,INTERPOLATION,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8993217054263566,0.0193572013659106,0.0083348112049736,139199280.65813997,1
nyc_taxi,0.4,INTERPOLATION,Variance Based Method,0.14375,0.151952163207879,0.2,0.208695652173913,0.1121951219512195,0.1194690265486725,0.7610465116279069,0.766375968992248,0.0193572013659106,0.0083348112049736,139199280.65813997,0
nyc_taxi,0.4,KNN,Hotelling T2,0.0560224089635854,0.1163012392755004,0.0289855072463768,0.1178743961352657,0.8333333333333334,0.1147695202257761,0.9020348837209302,0.8203488372093023,0.111915501670199,0.0582231809445588,168239423012.1394,0
nyc_taxi,0.4,KNN,One-Class SVM,0.1743101807802093,0.1707317073170731,0.442512077294686,0.3314009661835749,0.1085308056872037,0.1149849145155883,0.5795542635658915,0.6771317829457364,0.111915501670199,0.0582231809445588,168239423012.1394,16
nyc_taxi,0.4,KNN,Isolation Forest,0.1702951136913401,0.1625544267053701,0.1700483091787439,0.1623188405797101,0.1705426356589147,0.1627906976744186,0.8338178294573644,0.8322674418604651,0.111915501670199,0.0582231809445588,168239423012.1394,3
nyc_taxi,0.4,KNN,LOF,0.1342434584755404,0.1126279863481228,0.1140096618357487,0.0956521739130434,0.1632088520055325,0.1369294605809128,0.8525193798449613,0.8488372093023255,0.111915501670199,0.0582231809445588,168239423012.1394,2
nyc_taxi,0.4,KNN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8992248062015504,0.111915501670199,0.0582231809445588,168239423012.1394,2
nyc_taxi,0.4,KNN,Variance Based Method,0.14375,0.1369587109768378,0.2,0.1971014492753623,0.1121951219512195,0.1049382716049382,0.7610465116279069,0.7508720930232559,0.111915501670199,0.0582231809445588,168239423012.1394,0
nyc_taxi,0.4,miceforest,Hotelling T2,0.0560224089635854,0.0310457516339869,0.0289855072463768,0.0183574879227053,0.8333333333333334,0.1005291005291005,0.9020348837209302,0.8850775193798449,0.2126829588070649,0.1167416587881145,69053979132.60399,0
nyc_taxi,0.4,miceforest,One-Class SVM,0.1743101807802093,0.1657979647555224,0.442512077294686,0.3227053140096618,0.1085308056872037,0.1115564462257849,0.5795542635658915,0.6743217054263566,0.2126829588070649,0.1167416587881145,69053979132.60399,16
nyc_taxi,0.4,miceforest,Isolation Forest,0.1673923560716013,0.1470730527334301,0.1671497584541063,0.1468599033816425,0.1676356589147286,0.1472868217054263,0.8332364341085271,0.8291666666666667,0.2126829588070649,0.1167416587881145,69053979132.60399,3
nyc_taxi,0.4,miceforest,LOF,0.1342434584755404,0.1319681456200227,0.1140096618357487,0.1120772946859903,0.1632088520055325,0.1604426002766251,0.8525193798449613,0.8521317829457364,0.2126829588070649,0.1167416587881145,69053979132.60399,3
nyc_taxi,0.4,miceforest,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8993217054263566,0.2126829588070649,0.1167416587881145,69053979132.60399,2
nyc_taxi,0.4,miceforest,Variance Based Method,0.14375,0.0628601361969617,0.2,0.0579710144927536,0.1121951219512195,0.068649885583524,0.7610465116279069,0.8266472868217054,0.2126829588070649,0.1167416587881145,69053979132.60399,0
nyc_taxi,0.5,MEAN,Hotelling T2,0.0560224089635854,0.1208237986270022,0.0289855072463768,0.1275362318840579,0.8333333333333334,0.1147826086956521,0.9020348837209302,0.8138565891472869,0.1250264194636649,0.0726771273692441,168119476395.62357,0
nyc_taxi,0.5,MEAN,One-Class SVM,0.1743101807802093,0.1596707818930041,0.442512077294686,0.2811594202898551,0.1085308056872037,0.1114942528735632,0.5795542635658915,0.7031976744186047,0.1250264194636649,0.0726771273692441,168119476395.62357,14
nyc_taxi,0.5,MEAN,Isolation Forest,0.1702951136913401,0.1412675374939526,0.1700483091787439,0.1410628019323671,0.1705426356589147,0.1414728682170542,0.8338178294573644,0.8280038759689923,0.1250264194636649,0.0726771273692441,168119476395.62357,3
nyc_taxi,0.5,MEAN,LOF,0.1342434584755404,0.1126279863481228,0.1140096618357487,0.0956521739130434,0.1632088520055325,0.1369294605809128,0.8525193798449613,0.8488372093023255,0.1250264194636649,0.0726771273692441,168119476395.62357,2
nyc_taxi,0.5,MEAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8992248062015504,0.1250264194636649,0.0726771273692441,168119476395.62357,2
nyc_taxi,0.5,MEAN,Variance Based Method,0.14375,0.1332398316970547,0.2,0.1835748792270531,0.1121951219512195,0.1045679691799669,0.7610465116279069,0.7604651162790698,0.1250264194636649,0.0726771273692441,168119476395.62357,0
nyc_taxi,0.5,MODE,Hotelling T2,0.0560224089635854,0.0489690721649484,0.0289855072463768,0.0367149758454106,0.8333333333333334,0.0735009671179884,0.9020348837209302,0.8569767441860465,0.1904302192599341,0.1179701467636041,80178785640.53728,0
nyc_taxi,0.5,MODE,One-Class SVM,0.1743101807802093,0.1655322624557582,0.442512077294686,0.293719806763285,0.1085308056872037,0.1152388172858226,0.5795542635658915,0.7030038759689923,0.1904302192599341,0.1179701467636041,80178785640.53728,15
nyc_taxi,0.5,MODE,Isolation Forest,0.1673923560716013,0.13933236574746,0.1671497584541063,0.1391304347826087,0.1676356589147286,0.1395348837209302,0.8332364341085271,0.8276162790697674,0.1904302192599341,0.1179701467636041,80178785640.53728,3
nyc_taxi,0.5,MODE,LOF,0.1342434584755404,0.1376564277588168,0.1140096618357487,0.1169082125603864,0.1632088520055325,0.1673582295988935,0.8525193798449613,0.8531007751937985,0.1904302192599341,0.1179701467636041,80178785640.53728,2
nyc_taxi,0.5,MODE,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8991279069767442,0.1904302192599341,0.1179701467636041,80178785640.53728,1
nyc_taxi,0.5,MODE,Variance Based Method,0.14375,0.0782280867106503,0.2,0.0801932367149758,0.1121951219512195,0.0763569457221711,0.7610465116279069,0.8104651162790698,0.1904302192599341,0.1179701467636041,80178785640.53728,0
nyc_taxi,0.5,MEDIAN,Hotelling T2,0.0560224089635854,0.1252943947244465,0.0289855072463768,0.1285024154589372,0.8333333333333334,0.1222426470588235,0.9020348837209302,0.8200581395348837,0.1283163868686033,0.069965777908808,186660667347.84583,0
nyc_taxi,0.5,MEDIAN,One-Class SVM,0.1743101807802093,0.1781413315155646,0.442512077294686,0.7574879227053141,0.1085308056872037,0.1009398738251577,0.5795542635658915,0.2990310077519379,0.1283163868686033,0.069965777908808,186660667347.84583,15
nyc_taxi,0.5,MEDIAN,Isolation Forest,0.1683599419448476,0.1568247821878025,0.1681159420289855,0.1565217391304348,0.1686046511627907,0.1571290009699321,0.8334302325581395,0.8312015503875969,0.1283163868686033,0.069965777908808,186660667347.84583,3
nyc_taxi,0.5,MEDIAN,LOF,0.1342434584755404,0.0762229806598407,0.1140096618357487,0.0647342995169082,0.1632088520055325,0.0926694329183955,0.8525193798449613,0.8426356589147287,0.1283163868686033,0.069965777908808,186660667347.84583,2
nyc_taxi,0.5,MEDIAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8994186046511627,0.8992248062015504,0.1283163868686033,0.069965777908808,186660667347.84583,2
nyc_taxi,0.5,MEDIAN,Variance Based Method,0.14375,0.1360643745427944,0.2,0.1797101449275362,0.1121951219512195,0.1094761624484991,0.7610465116279069,0.771124031007752,0.1283163868686033,0.069965777908808,186660667347.84583,0
